bigg_id,g_gDW,kDa,keff_nominal,mmol_gDW,name,reaction,rxn,subsystem
2AGPGAT140,0.0,80.71453399999999,56.63308549859794,0.0,2-acyl-glycerophospho-glycerol acyltransferase (n-C14:0),2agpg140_c + atp_c + ttdca_c --> amp_c + pg140_c + ppi_c,2AGPGAT140_FWD_AAS-MONOMER_mod_mg2,Glycerophospholipid Metabolism
2AGPGAT141,0.0,80.71453399999999,56.63308549859794,0.0,2-acyl-glycerophospho-glycerol acyltransferase (n-C14:1),2agpg141_c + atp_c + ttdcea_c --> amp_c + pg141_c + ppi_c,2AGPGAT141_FWD_AAS-MONOMER_mod_mg2,Glycerophospholipid Metabolism
2AGPGAT160,0.0,80.71453399999999,56.63308549859794,0.0,2-acyl-glycerophospho-glycerol acyltransferase (n-C16:0),2agpg160_c + atp_c + hdca_c --> amp_c + pg160_c + ppi_c,2AGPGAT160_FWD_AAS-MONOMER_mod_mg2,Glycerophospholipid Metabolism
2AGPGAT161,0.0,80.71453399999999,56.63308549859794,0.0,2-acyl-glycerophospho-glycerol acyltransferase (n-C16:1),2agpg161_c + atp_c + hdcea_c --> amp_c + pg161_c + ppi_c,2AGPGAT161_FWD_AAS-MONOMER_mod_mg2,Glycerophospholipid Metabolism
2AGPGAT180,0.0,80.71453399999999,56.63308549859794,0.0,2-acyl-glycerophospho-glycerol acyltransferase (n-C18:0),2agpg180_c + atp_c + ocdca_c --> amp_c + pg180_c + ppi_c,2AGPGAT180_FWD_AAS-MONOMER_mod_mg2,Glycerophospholipid Metabolism
2AGPGAT181,0.0,80.71453399999999,56.63308549859794,0.0,2-acyl-glycerophospho-glycerol acyltransferase (n-C18:1),2agpg181_c + atp_c + ocdcea_c --> amp_c + pg181_c + ppi_c,2AGPGAT181_FWD_AAS-MONOMER_mod_mg2,Glycerophospholipid Metabolism
2DGULRGx,0.0,70.765152,51.30123534005563,0.0,2-Dehydro-L-gulonate reductase to gluconate (NADH),2dhguln_c + h_c + nadh_c --> glcn_c + nad_c,2DGULRGx_FWD_CPLX0-235,Alternate Carbon Metabolism
2DGULRGy,0.0,70.765152,51.30123534005563,0.0,2-Dehydro-L-gulonate reductase to gluconate (NADPH),2dhguln_c + h_c + nadph_c --> glcn_c + nadp_c,2DGULRGy_FWD_CPLX0-235,Alternate Carbon Metabolism
2DGULRx,0.0,70.765152,51.30123534005563,0.0,2-dehydro-L-gulonate reductase (NADH),2dhguln_c + h_c + nadh_c --> idon__L_c + nad_c,2DGULRx_FWD_CPLX0-235,Alternate Carbon Metabolism
2DGULRy,0.0,70.765152,51.30123534005563,0.0,2-dehydro-L-gulonate reductase (NADPH),2dhguln_c + h_c + nadph_c --> idon__L_c + nadp_c,2DGULRy_FWD_CPLX0-235,Alternate Carbon Metabolism
2MAHMP,0.0,30.359008,27.192645786709875,0.0,2-Methyl-4-amino-5-hydroxymethylpyrimidine diphosphatase,2mahmp_c + h2o_c --> 4ampm_c + h_c + pi_c,2MAHMP_FWD_G6246-MONOMER,Cofactor and Prosthetic Group Biosynthesis
2MAHMP,0.0,17.423932,17.92469621580634,0.0,2-Methyl-4-amino-5-hydroxymethylpyrimidine diphosphatase,2mahmp_c + h2o_c --> 4ampm_c + h_c + pi_c,2MAHMP_FWD_G6580-MONOMER,Cofactor and Prosthetic Group Biosynthesis
34dhpactex,0.0,121.06532999999999,76.74472378998097,0.0,Dihydroxyphenylacetaldehyde transport via diffusion (extracellular to periplasm),34dhpac_e <=> 34dhpac_p,34dhpactex_REV_CPLX0-7533,"Transport, Outer Membrane Porin"
34dhpactex,0.0,121.06532999999999,76.74472378998097,0.0,Dihydroxyphenylacetaldehyde transport via diffusion (extracellular to periplasm),34dhpac_e <=> 34dhpac_p,34dhpactex_FWD_CPLX0-7533,"Transport, Outer Membrane Porin"
34dhpactex,0.0,116.74218299999998,74.67911373302745,0.0,Dihydroxyphenylacetaldehyde transport via diffusion (extracellular to periplasm),34dhpac_e <=> 34dhpac_p,34dhpactex_REV_CPLX0-7530,"Transport, Outer Membrane Porin"
34dhpactex,0.0,116.74218299999998,74.67911373302745,0.0,Dihydroxyphenylacetaldehyde transport via diffusion (extracellular to periplasm),34dhpac_e <=> 34dhpac_p,34dhpactex_FWD_CPLX0-7530,"Transport, Outer Membrane Porin"
34dhpactex,0.0,41.198806999999995,34.19401863135169,0.0,Dihydroxyphenylacetaldehyde transport via diffusion (extracellular to periplasm),34dhpac_e <=> 34dhpac_p,34dhpactex_REV_G6700-MONOMER,"Transport, Outer Membrane Porin"
34dhpactex,0.0,41.198806999999995,34.19401863135169,0.0,Dihydroxyphenylacetaldehyde transport via diffusion (extracellular to periplasm),34dhpac_e <=> 34dhpac_p,34dhpactex_FWD_G6700-MONOMER,"Transport, Outer Membrane Porin"
34dhpactex,0.0,117.96999600000001,75.26768199270408,0.0,Dihydroxyphenylacetaldehyde transport via diffusion (extracellular to periplasm),34dhpac_e <=> 34dhpac_p,34dhpactex_REV_CPLX0-7534,"Transport, Outer Membrane Porin"
34dhpactex,0.0,117.96999600000001,75.26768199270408,0.0,Dihydroxyphenylacetaldehyde transport via diffusion (extracellular to periplasm),34dhpac_e <=> 34dhpac_p,34dhpactex_FWD_CPLX0-7534,"Transport, Outer Membrane Porin"
3AMACHYD,0.0,28.89121099999999,26.199938211868023,0.0,3-aminoacrylate hydrolase,3amac_c + h2o_c + h_c --> msa_c + nh4_c,3AMACHYD_FWD_G6520-MONOMER,Nucleotide Salvage Pathway
3AMPtex,0.0,121.06532999999999,76.74472378998097,0.0,3AMP transport via diffusion (extracellular to periplasm),3amp_e <=> 3amp_p,3AMPtex_REV_CPLX0-7533,"Transport, Outer Membrane Porin"
3AMPtex,0.0,121.06532999999999,76.74472378998097,0.0,3AMP transport via diffusion (extracellular to periplasm),3amp_e <=> 3amp_p,3AMPtex_FWD_CPLX0-7533,"Transport, Outer Membrane Porin"
3AMPtex,0.0,116.74218299999998,74.67911373302745,0.0,3AMP transport via diffusion (extracellular to periplasm),3amp_e <=> 3amp_p,3AMPtex_REV_CPLX0-7530,"Transport, Outer Membrane Porin"
3AMPtex,0.0,116.74218299999998,74.67911373302745,0.0,3AMP transport via diffusion (extracellular to periplasm),3amp_e <=> 3amp_p,3AMPtex_FWD_CPLX0-7530,"Transport, Outer Membrane Porin"
3AMPtex,0.0,41.198806999999995,34.19401863135169,0.0,3AMP transport via diffusion (extracellular to periplasm),3amp_e <=> 3amp_p,3AMPtex_REV_G6700-MONOMER,"Transport, Outer Membrane Porin"
3AMPtex,0.0,41.198806999999995,34.19401863135169,0.0,3AMP transport via diffusion (extracellular to periplasm),3amp_e <=> 3amp_p,3AMPtex_FWD_G6700-MONOMER,"Transport, Outer Membrane Porin"
3AMPtex,0.0,117.96999600000001,75.26768199270408,0.0,3AMP transport via diffusion (extracellular to periplasm),3amp_e <=> 3amp_p,3AMPtex_REV_CPLX0-7534,"Transport, Outer Membrane Porin"
3AMPtex,0.0,117.96999600000001,75.26768199270408,0.0,3AMP transport via diffusion (extracellular to periplasm),3amp_e <=> 3amp_p,3AMPtex_FWD_CPLX0-7534,"Transport, Outer Membrane Porin"
3CMPtex,0.0,121.06532999999999,76.74472378998097,0.0,3CMP transport via diffusion (extracellular to periplasm),3cmp_e <=> 3cmp_p,3CMPtex_REV_CPLX0-7533,"Transport, Outer Membrane Porin"
3CMPtex,0.0,121.06532999999999,76.74472378998097,0.0,3CMP transport via diffusion (extracellular to periplasm),3cmp_e <=> 3cmp_p,3CMPtex_FWD_CPLX0-7533,"Transport, Outer Membrane Porin"
3CMPtex,0.0,116.74218299999998,74.67911373302745,0.0,3CMP transport via diffusion (extracellular to periplasm),3cmp_e <=> 3cmp_p,3CMPtex_REV_CPLX0-7530,"Transport, Outer Membrane Porin"
3CMPtex,0.0,116.74218299999998,74.67911373302745,0.0,3CMP transport via diffusion (extracellular to periplasm),3cmp_e <=> 3cmp_p,3CMPtex_FWD_CPLX0-7530,"Transport, Outer Membrane Porin"
3CMPtex,0.0,41.198806999999995,34.19401863135169,0.0,3CMP transport via diffusion (extracellular to periplasm),3cmp_e <=> 3cmp_p,3CMPtex_REV_G6700-MONOMER,"Transport, Outer Membrane Porin"
3CMPtex,0.0,41.198806999999995,34.19401863135169,0.0,3CMP transport via diffusion (extracellular to periplasm),3cmp_e <=> 3cmp_p,3CMPtex_FWD_G6700-MONOMER,"Transport, Outer Membrane Porin"
3CMPtex,0.0,117.96999600000001,75.26768199270408,0.0,3CMP transport via diffusion (extracellular to periplasm),3cmp_e <=> 3cmp_p,3CMPtex_REV_CPLX0-7534,"Transport, Outer Membrane Porin"
3CMPtex,0.0,117.96999600000001,75.26768199270408,0.0,3CMP transport via diffusion (extracellular to periplasm),3cmp_e <=> 3cmp_p,3CMPtex_FWD_CPLX0-7534,"Transport, Outer Membrane Porin"
3GMPtex,0.0,121.06532999999999,76.74472378998097,0.0,3GMP transport via diffusion (extracellular to periplasm),3gmp_e <=> 3gmp_p,3GMPtex_REV_CPLX0-7533,"Transport, Outer Membrane Porin"
3GMPtex,0.0,121.06532999999999,76.74472378998097,0.0,3GMP transport via diffusion (extracellular to periplasm),3gmp_e <=> 3gmp_p,3GMPtex_FWD_CPLX0-7533,"Transport, Outer Membrane Porin"
3GMPtex,0.0,41.198806999999995,34.19401863135169,0.0,3GMP transport via diffusion (extracellular to periplasm),3gmp_e <=> 3gmp_p,3GMPtex_REV_G6700-MONOMER,"Transport, Outer Membrane Porin"
3GMPtex,0.0,41.198806999999995,34.19401863135169,0.0,3GMP transport via diffusion (extracellular to periplasm),3gmp_e <=> 3gmp_p,3GMPtex_FWD_G6700-MONOMER,"Transport, Outer Membrane Porin"
3GMPtex,0.0,116.74218299999998,74.67911373302745,0.0,3GMP transport via diffusion (extracellular to periplasm),3gmp_e <=> 3gmp_p,3GMPtex_REV_CPLX0-7530,"Transport, Outer Membrane Porin"
3GMPtex,0.0,116.74218299999998,74.67911373302745,0.0,3GMP transport via diffusion (extracellular to periplasm),3gmp_e <=> 3gmp_p,3GMPtex_FWD_CPLX0-7530,"Transport, Outer Membrane Porin"
3GMPtex,0.0,117.96999600000001,75.26768199270408,0.0,3GMP transport via diffusion (extracellular to periplasm),3gmp_e <=> 3gmp_p,3GMPtex_REV_CPLX0-7534,"Transport, Outer Membrane Porin"
3GMPtex,0.0,117.96999600000001,75.26768199270408,0.0,3GMP transport via diffusion (extracellular to periplasm),3gmp_e <=> 3gmp_p,3GMPtex_FWD_CPLX0-7534,"Transport, Outer Membrane Porin"
3HAD100,1.7267227266042835e-10,17.03305,17.621941612925323,1.0137484047802852e-11,3-hydroxyacyl-[acyl-carrier-protein] dehydratase (n-C10:0),3hdecACP_c --> h2o_c + tdec2eACP_c,3HAD1001_FWD_FABZ-CPLX,Cell Envelope Biosynthesis
3HAD100,0.0,37.936305999999995,32.13001307928567,0.0,3-hydroxyacyl-[acyl-carrier-protein] dehydratase (n-C10:0),3hdecACP_c --> h2o_c + tdec2eACP_c,3HAD1001_FWD_FABA-CPLX,Cell Envelope Biosynthesis
3HAD120,0.0,17.03305,17.621941612925323,0.0,3-hydroxyacyl-[acyl-carrier-protein] dehydratase (n-C12:0),3hddecACP_c --> h2o_c + tddec2eACP_c,3HAD1201_FWD_FABZ-CPLX,Cell Envelope Biosynthesis
3HAD120,0.0,37.936305999999995,32.13001307928567,0.0,3-hydroxyacyl-[acyl-carrier-protein] dehydratase (n-C12:0),3hddecACP_c --> h2o_c + tddec2eACP_c,3HAD1201_FWD_FABA-CPLX,Cell Envelope Biosynthesis
3HAD121,9.151846245437833e-11,17.03305,17.621941612925323,5.372993236935154e-12,3-hydroxyacyl-[acyl-carrier-protein] dehydratase (n-C12:1),3hcddec5eACP_c --> h2o_c + t3c5ddeceACP_c,3HAD1211_FWD_FABZ-CPLX,Cell Envelope Biosynthesis
3HAD121,0.0,37.936305999999995,32.13001307928567,0.0,3-hydroxyacyl-[acyl-carrier-protein] dehydratase (n-C12:1),3hcddec5eACP_c --> h2o_c + t3c5ddeceACP_c,3HAD1211_FWD_FABA-CPLX,Cell Envelope Biosynthesis
3HAD140,0.0,17.03305,17.621941612925323,0.0,3-hydroxyacyl-[acyl-carrier-protein] dehydratase (n-C14:0),3hmrsACP_c --> h2o_c + tmrs2eACP_c,3HAD1401_FWD_FABZ-CPLX,Cell Envelope Biosynthesis
3HAD140,0.0,37.936305999999995,32.13001307928567,0.0,3-hydroxyacyl-[acyl-carrier-protein] dehydratase (n-C14:0),3hmrsACP_c --> h2o_c + tmrs2eACP_c,3HAD1401_FWD_FABA-CPLX,Cell Envelope Biosynthesis
3HAD141,4.507292491557854e-16,17.03305,17.621941612925323,2.646203992566131e-17,3-hydroxyacyl-[acyl-carrier-protein] dehydratase (n-C14:1),3hcmrs7eACP_c --> h2o_c + t3c7mrseACP_c,3HAD1411_FWD_FABZ-CPLX,Cell Envelope Biosynthesis
3HAD141,0.0,37.936305999999995,32.13001307928567,0.0,3-hydroxyacyl-[acyl-carrier-protein] dehydratase (n-C14:1),3hcmrs7eACP_c --> h2o_c + t3c7mrseACP_c,3HAD1411_FWD_FABA-CPLX,Cell Envelope Biosynthesis
3HAD160,0.0,17.03305,17.621941612925323,0.0,3-hydroxyacyl-[acyl-carrier-protein] dehydratase (n-C16:0),3hpalmACP_c --> h2o_c + tpalm2eACP_c,3HAD1601_FWD_FABZ-CPLX,Cell Envelope Biosynthesis
3HAD160,0.0,37.936305999999995,32.13001307928567,0.0,3-hydroxyacyl-[acyl-carrier-protein] dehydratase (n-C16:0),3hpalmACP_c --> h2o_c + tpalm2eACP_c,3HAD1601_FWD_FABA-CPLX,Cell Envelope Biosynthesis
3HAD161,1.5447138426088037e-13,17.03305,17.621941612925323,9.068920966056012e-15,3-hydroxyacyl-[acyl-carrier-protein] dehydratase (n-C16:1),3hcpalm9eACP_c --> h2o_c + t3c9palmeACP_c,3HAD1611_FWD_FABZ-CPLX,Cell Envelope Biosynthesis
3HAD161,0.0,37.936305999999995,32.13001307928567,0.0,3-hydroxyacyl-[acyl-carrier-protein] dehydratase (n-C16:1),3hcpalm9eACP_c --> h2o_c + t3c9palmeACP_c,3HAD1611_FWD_FABA-CPLX,Cell Envelope Biosynthesis
3HAD180,1.5447198609819592e-13,17.03305,17.621941612925323,9.06895629955856e-15,3-hydroxyacyl-[acyl-carrier-protein] dehydratase (n-C18:0),3hoctaACP_c --> h2o_c + toctd2eACP_c,3HAD1801_FWD_FABZ-CPLX,Cell Envelope Biosynthesis
3HAD180,0.0,37.936305999999995,32.13001307928567,0.0,3-hydroxyacyl-[acyl-carrier-protein] dehydratase (n-C18:0),3hoctaACP_c --> h2o_c + toctd2eACP_c,3HAD1801_FWD_FABA-CPLX,Cell Envelope Biosynthesis
3HAD181,1.1902995997698764e-05,17.03305,17.621941612925323,6.988176514305286e-07,3-hydroxyacyl-[acyl-carrier-protein] dehydratase (n-C18:1),3hcvac11eACP_c --> h2o_c + t3c11vaceACP_c,3HAD1811_FWD_FABZ-CPLX,Cell Envelope Biosynthesis
3HAD181,0.0,37.936305999999995,32.13001307928567,0.0,3-hydroxyacyl-[acyl-carrier-protein] dehydratase (n-C18:1),3hcvac11eACP_c --> h2o_c + t3c11vaceACP_c,3HAD1811_FWD_FABA-CPLX,Cell Envelope Biosynthesis
3HAD40,1.5756182475399646e-15,17.03305,17.621941612925323,9.250358846712506e-17,3-hydroxyacyl-[acyl-carrier-protein] dehydratase (n-C4:0),3haACP_c --> but2eACP_c + h2o_c,3HAD401_FWD_FABZ-CPLX,Cell Envelope Biosynthesis
3HAD40,0.0,37.936305999999995,32.13001307928567,0.0,3-hydroxyacyl-[acyl-carrier-protein] dehydratase (n-C4:0),3haACP_c --> but2eACP_c + h2o_c,3HAD401_FWD_FABA-CPLX,Cell Envelope Biosynthesis
3HAD60,1.5749918559151016e-15,17.03305,17.621941612925323,9.246681339602136e-17,3-hydroxyacyl-[acyl-carrier-protein] dehydratase (n-C6:0),3hhexACP_c --> h2o_c + thex2eACP_c,3HAD601_FWD_FABZ-CPLX,Cell Envelope Biosynthesis
3HAD60,0.0,37.936305999999995,32.13001307928567,0.0,3-hydroxyacyl-[acyl-carrier-protein] dehydratase (n-C6:0),3hhexACP_c --> h2o_c + thex2eACP_c,3HAD601_FWD_FABA-CPLX,Cell Envelope Biosynthesis
3HAD80,0.0,17.03305,17.621941612925323,0.0,3-hydroxyacyl-[acyl-carrier-protein] dehydratase (n-C8:0),3hoctACP_c --> h2o_c + toct2eACP_c,3HAD801_FWD_FABZ-CPLX,Cell Envelope Biosynthesis
3HAD80,0.0,37.936305999999995,32.13001307928567,0.0,3-hydroxyacyl-[acyl-carrier-protein] dehydratase (n-C8:0),3hoctACP_c --> h2o_c + toct2eACP_c,3HAD801_FWD_FABA-CPLX,Cell Envelope Biosynthesis
3HCINNMH,0.0,62.18704299999999,46.570369191004524,0.0,3-hydroxycinnamate hydroxylase,3hcinnm_c + h_c + nadh_c + o2_c --> dhcinnm_c + h2o_c + nad_c,3HCINNMH_FWD_MHPHYDROXY-MONOMER,Alternate Carbon Metabolism
3HPPPNH,0.0,62.18704299999999,46.570369191004524,0.0,3-(3-hydroxy-phenyl)propionate hydroxylase,3hpppn_c + h_c + nadh_c + o2_c --> dhpppn_c + h2o_c + nad_c,3HPPPNH_FWD_MHPHYDROXY-MONOMER,Alternate Carbon Metabolism
3HPPtex,0.0,121.06532999999999,76.74472378998097,0.0,3-hydroxypropionate transport via diffusion (extracellular to periplasm),3hpp_e <=> 3hpp_p,3HPPtex_REV_CPLX0-7533,"Transport, Outer Membrane Porin"
3HPPtex,0.0,121.06532999999999,76.74472378998097,0.0,3-hydroxypropionate transport via diffusion (extracellular to periplasm),3hpp_e <=> 3hpp_p,3HPPtex_FWD_CPLX0-7533,"Transport, Outer Membrane Porin"
3HPPtex,0.0,117.96999600000001,75.26768199270408,0.0,3-hydroxypropionate transport via diffusion (extracellular to periplasm),3hpp_e <=> 3hpp_p,3HPPtex_REV_CPLX0-7534,"Transport, Outer Membrane Porin"
3HPPtex,0.0,117.96999600000001,75.26768199270408,0.0,3-hydroxypropionate transport via diffusion (extracellular to periplasm),3hpp_e <=> 3hpp_p,3HPPtex_FWD_CPLX0-7534,"Transport, Outer Membrane Porin"
3HPPtex,0.0,116.74218299999998,74.67911373302745,0.0,3-hydroxypropionate transport via diffusion (extracellular to periplasm),3hpp_e <=> 3hpp_p,3HPPtex_REV_CPLX0-7530,"Transport, Outer Membrane Porin"
3HPPtex,0.0,116.74218299999998,74.67911373302745,0.0,3-hydroxypropionate transport via diffusion (extracellular to periplasm),3hpp_e <=> 3hpp_p,3HPPtex_FWD_CPLX0-7530,"Transport, Outer Membrane Porin"
3HPPtex,0.0,41.198806999999995,34.19401863135169,0.0,3-hydroxypropionate transport via diffusion (extracellular to periplasm),3hpp_e <=> 3hpp_p,3HPPtex_REV_G6700-MONOMER,"Transport, Outer Membrane Porin"
3HPPtex,0.0,41.198806999999995,34.19401863135169,0.0,3-hydroxypropionate transport via diffusion (extracellular to periplasm),3hpp_e <=> 3hpp_p,3HPPtex_FWD_G6700-MONOMER,"Transport, Outer Membrane Porin"
3HPPtpp,0.0,33.71096300000001,65.0,0.0,3-hydroxypropionate transport via proton symport (periplasm),3hpp_c + h_c --> 3hpp_p + h_p,3HPPtpp_FWD_CPLX_dummy,"Transport, Inner Membrane"
3KGK,0.0,110.28004599999998,71.5641293408596,0.0,3-keto-L-gulonate kinase,3dhguln_c + atp_c --> 3dhgulnp_c + adp_c + h_c,3KGK_FWD_LYXK-CPLX,Alternate Carbon Metabolism
3NTD2pp,0.0,70.81935800000001,51.34051782070311,0.0,3'-nucleotidase (UMP) (periplasm),3ump_p + h2o_p --> pi_p + uri_p,3NTD2pp_FWD_CPDB-MONOMER,Nucleotide Salvage Pathway
3NTD4pp,0.0,70.81935800000001,51.34051782070311,0.0,3'-nucleotidase (CMP) (periplasm),3cmp_p + h2o_p --> cytd_p + pi_p,3NTD4pp_FWD_CPDB-MONOMER,Nucleotide Salvage Pathway
3NTD7pp,0.0,70.81935800000001,51.34051782070311,0.0,3'-nucleotidase (AMP) (periplasm),3amp_p + h2o_p --> adn_p + pi_p,3NTD7pp_FWD_CPDB-MONOMER,Nucleotide Salvage Pathway
3NTD9pp,0.0,70.81935800000001,51.34051782070311,0.0,3'-nucleotidase (GMP) (periplasm),3gmp_p + h2o_p --> gsn_p + pi_p,3NTD9pp_FWD_CPDB-MONOMER,Nucleotide Salvage Pathway
3OAR100,0.0,25.560429,23.898771544841836,0.0,3-oxoacyl-[acyl-carrier-protein] reductase (n-C10:0),3odecACP_c + h_c + nadph_c <=> 3hdecACP_c + nadp_c,3OAR1001_REV_3-OXOACYL-ACP-REDUCT-MONOMER,Cell Envelope Biosynthesis
3OAR100,1.9106370484922325e-10,25.560429,23.898771544841836,7.474980363170871e-12,3-oxoacyl-[acyl-carrier-protein] reductase (n-C10:0),3odecACP_c + h_c + nadph_c <=> 3hdecACP_c + nadp_c,3OAR1001_FWD_3-OXOACYL-ACP-REDUCT-MONOMER,Cell Envelope Biosynthesis
3OAR120,0.0,25.560429,23.898771544841836,0.0,3-oxoacyl-[acyl-carrier-protein] reductase (n-C12:0),3oddecACP_c + h_c + nadph_c <=> 3hddecACP_c + nadp_c,3OAR1201_REV_3-OXOACYL-ACP-REDUCT-MONOMER,Cell Envelope Biosynthesis
3OAR120,0.0,25.560429,23.898771544841836,0.0,3-oxoacyl-[acyl-carrier-protein] reductase (n-C12:0),3oddecACP_c + h_c + nadph_c <=> 3hddecACP_c + nadp_c,3OAR1201_FWD_3-OXOACYL-ACP-REDUCT-MONOMER,Cell Envelope Biosynthesis
3OAR121,1.0126615135844752e-10,25.560429,23.898771544841836,3.961833009862531e-12,3-oxoacyl-[acyl-carrier-protein] reductase (n-C12:1),3ocddec5eACP_c + h_c + nadph_c --> 3hcddec5eACP_c + nadp_c,3OAR1211_FWD_3-OXOACYL-ACP-REDUCT-MONOMER,Cell Envelope Biosynthesis
3OAR140,0.0,25.560429,23.898771544841836,0.0,3-oxoacyl-[acyl-carrier-protein] reductase (n-C14:0),3omrsACP_c + h_c + nadph_c <=> 3hmrsACP_c + nadp_c,3OAR1401_REV_3-OXOACYL-ACP-REDUCT-MONOMER,Cell Envelope Biosynthesis
3OAR140,1.767535844810236e-06,25.560429,284.92065607649573,6.915125895618716e-08,3-oxoacyl-[acyl-carrier-protein] reductase (n-C14:0),3omrsACP_c + h_c + nadph_c <=> 3hmrsACP_c + nadp_c,3OAR1401_FWD_3-OXOACYL-ACP-REDUCT-MONOMER,Cell Envelope Biosynthesis
3OAR141,4.98738242407236e-16,25.560429,23.898771544841836,1.9512123306194742e-17,3-oxoacyl-[acyl-carrier-protein] reductase (n-C14:1),3ocmrs7eACP_c + h_c + nadph_c --> 3hcmrs7eACP_c + nadp_c,3OAR1411_FWD_3-OXOACYL-ACP-REDUCT-MONOMER,Cell Envelope Biosynthesis
3OAR160,0.0,25.560429,23.898771544841836,0.0,3-oxoacyl-[acyl-carrier-protein] reductase (n-C16:0),3opalmACP_c + h_c + nadph_c <=> 3hpalmACP_c + nadp_c,3OAR1601_REV_3-OXOACYL-ACP-REDUCT-MONOMER,Cell Envelope Biosynthesis
3OAR160,0.0,25.560429,23.898771544841836,0.0,3-oxoacyl-[acyl-carrier-protein] reductase (n-C16:0),3opalmACP_c + h_c + nadph_c <=> 3hpalmACP_c + nadp_c,3OAR1601_FWD_3-OXOACYL-ACP-REDUCT-MONOMER,Cell Envelope Biosynthesis
3OAR161,1.7092422839718345e-13,25.560429,23.898771544841836,6.6870641489305e-15,3-oxoacyl-[acyl-carrier-protein] reductase (n-C16:1),3ocpalm9eACP_c + h_c + nadph_c --> 3hcpalm9eACP_c + nadp_c,3OAR1611_FWD_3-OXOACYL-ACP-REDUCT-MONOMER,Cell Envelope Biosynthesis
3OAR180,0.0,25.560429,23.898771544841836,0.0,3-oxoacyl-[acyl-carrier-protein] reductase (n-C18:0),3ooctdACP_c + h_c + nadph_c <=> 3hoctaACP_c + nadp_c,3OAR1801_REV_3-OXOACYL-ACP-REDUCT-MONOMER,Cell Envelope Biosynthesis
3OAR180,1.709253978732555e-13,25.560429,23.898771544841836,6.687109902312496e-15,3-oxoacyl-[acyl-carrier-protein] reductase (n-C18:0),3ooctdACP_c + h_c + nadph_c <=> 3hoctaACP_c + nadp_c,3OAR1801_FWD_3-OXOACYL-ACP-REDUCT-MONOMER,Cell Envelope Biosynthesis
3OAR181,1.3170791575774473e-05,25.560429,23.898771544841836,5.152805367928086e-07,3-oxoacyl-[acyl-carrier-protein] reductase (n-C18:1),3ocvac11eACP_c + h_c + nadph_c --> 3hcvac11eACP_c + nadp_c,3OAR1811_FWD_3-OXOACYL-ACP-REDUCT-MONOMER,Cell Envelope Biosynthesis
3OAR40,0.0,25.560429,23.898771544841836,0.0,3-oxoacyl-[acyl-carrier-protein] reductase (n-C4:0),actACP_c + h_c + nadph_c <=> 3haACP_c + nadp_c,3OAR401_REV_3-OXOACYL-ACP-REDUCT-MONOMER,Cell Envelope Biosynthesis
3OAR40,1.7434383364783085e-15,25.560429,23.898771544841836,6.820849276349425e-17,3-oxoacyl-[acyl-carrier-protein] reductase (n-C4:0),actACP_c + h_c + nadph_c <=> 3haACP_c + nadp_c,3OAR401_FWD_3-OXOACYL-ACP-REDUCT-MONOMER,Cell Envelope Biosynthesis
3OAR60,0.0,25.560429,23.898771544841836,0.0,3-oxoacyl-[acyl-carrier-protein] reductase (n-C6:0),3ohexACP_c + h_c + nadph_c <=> 3hhexACP_c + nadp_c,3OAR601_REV_3-OXOACYL-ACP-REDUCT-MONOMER,Cell Envelope Biosynthesis
3OAR60,1.7427452274881454e-15,25.560429,23.898771544841836,6.818137627847113e-17,3-oxoacyl-[acyl-carrier-protein] reductase (n-C6:0),3ohexACP_c + h_c + nadph_c <=> 3hhexACP_c + nadp_c,3OAR601_FWD_3-OXOACYL-ACP-REDUCT-MONOMER,Cell Envelope Biosynthesis
